"lon","lat"
1.6666,9.0166
35.8,-4.97
12.116667,10.533333
34.633333,-13.716667
-7.76667,12.58333
-5.66667,11.31667
32.566667,-25.95
25.95,-24.56667
28.6462,-25.4634
25.875,-27.125
42.416667,9.166667
28.875,-26.375
27.875,-24.875
28.875,-26.375
30.125,-23.875
13.233333,10.616667
29.88715,-3.35617
29.875,-23.875
-4.3,11.183333
7.633333,11.166667
37.65,0.05
39.34138,-7.392858
29.625,-22.375
28.5315,-25.7382
25.8124,-26.5412
29.375,-25.875
30.875,-25.375
37.6667,-0.5833
28.625,-24.625
28.4089,-24.7011
30.125,-25.625
14.516667,-5.366667
10.4337,10.0168
31.625,-27.125
